location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3431,roznava,381,HUN,381,22,1297,rural_settlement,stone,15.00003,0.02691,10,12.36787,12.36787,0.03875,0.06967,0.01000,1.10034,11.09910,0.05001,0.00000,0.00000,12.24945,12.24945,0.0031331183,0.0056331446,0.0008085467,0.0889676234,0.8974140252,0.0040435419,0.0000000000,0.9904251904,0.9904251904,lower,lower,0.00693,0.00029,0.00158,0.00217,0.11874,0.00000,0.20212,0.08577,0.00812,0.02020,0.02107,0.02020,0.01801,0.08902,0.00000,0.00000,0.02107,0.06201,0.06470,0.06201,4.00000,0.17300,0.05213,0.23685,0.23685,0.28898,0.05213,-0.72349,0.02390,0.28898,0.11598,0.28898,4.00000,0.11598,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.42440,0.00272,0.08578,1.04346,0.02107,0.15492,0.85971,0.00000,0.00000,0.01820,-0.57560,0.42440,0.04346,0.0401700000,0.0891000000,0.1042400000,0.7664700000,0.00015,0.08221,0.00000,0.00000,0.00000,0.00000
3432,salgotarjan,381,HUN,381,22,1297,rural_settlement,wild_game,19.00006,0.63972,8,17.64998,17.64998,0.06954,0.11367,0.01000,1.10036,16.30640,0.05001,0.00000,0.00000,17.45677,17.45677,0.0039399478,0.0064402339,0.0005665729,0.0623434134,0.9238764010,0.0028334310,0.0000000000,0.9890532454,0.9890532454,nobles,nobles,0.01317,0.00017,0.00249,0.00252,0.22396,0.00000,0.34514,0.23258,0.00812,0.01288,0.01343,0.01288,0.02938,0.12814,0.13370,0.12814,0.02961,0.08189,0.08544,0.08189,1.00000,0.11205,0.05253,0.16515,0.00830,0.17288,0.00773,-0.83810,-0.02183,0.06083,0.17288,0.17288,1.00000,0.06083,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.67390,0.00272,0.23259,1.04346,0.02961,0.27803,1.12327,0.00000,0.00000,0.02674,-0.32610,0.67390,0.04346,0.0235200000,0.0851200000,0.0857900000,0.8055500000,0.00015,0.22291,0.00000,0.00000,0.00000,0.00000
3433,bratislava,381,HUN,381,22,1299,town,beeswax,24.00009,0.47988,11,25.80307,25.80307,0.31594,0.51288,0.80021,2.75106,20.82283,0.60015,0.00000,0.00000,24.17404,24.17404,0.0122442795,0.0198767046,0.0310122013,0.1066175459,0.8069904085,0.0232588603,0.0000000000,0.9368668147,0.9368668147,burghers,burghers,0.08635,0.20256,0.00841,0.00087,0.76375,0.00000,2.08913,2.22830,0.65053,0.50389,0.52578,0.50389,0.13258,0.25684,0.26800,0.25684,0.04285,0.17711,0.18480,0.17711,3.00000,1.26295,0.00024,1.12740,-0.74662,1.14330,0.01590,1.14330,-0.27074,-0.74638,-0.11965,1.14330,3.00000,-0.11965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.06662,0.00682,2.22831,1.04346,0.04285,1.26317,1.19767,1.24972,1.19767,0.03414,0.06662,1.06662,0.04346,0.3113800000,0.0634600000,0.0205100000,0.6046300000,0.00189,2.13551,0.00000,0.00000,0.00000,0.00000
3434,hlohovec,381,HUN,381,22,1299,rural_settlement,wheat,20.00005,0.44776,8,22.93917,22.93917,0.05693,0.11369,0.00000,2.10068,20.61786,0.05001,0.00000,0.00000,22.76855,22.76855,0.0024817812,0.0049561514,0.0000000000,0.0915761120,0.8988058417,0.0021801138,0.0000000000,0.9925620674,0.9925620674,lower,lower,0.04083,0.00000,0.00290,0.00516,0.17490,0.00000,0.29616,0.93671,0.00000,0.00000,0.00000,0.00000,0.02939,0.07665,0.07998,0.07665,0.03916,0.05170,0.05394,0.05170,4.00000,0.49465,0.02263,0.61233,0.61233,0.63496,0.02263,-1.00000,0.14031,0.63496,0.11898,0.63496,4.00000,0.14031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.16288,0.00520,0.93672,1.04346,0.03916,0.22761,0.76936,0.80279,0.76936,0.03381,2.16288,3.16288,0.04346,0.0000000000,0.0992300000,0.1322200000,0.7685300000,0.00015,0.89771,0.00000,0.00000,0.00000,0.00000
3435,holic,381,HUN,381,22,1299,rural_settlement,lumber,19.00008,0.33409,10,17.83446,17.83446,0.04958,0.09422,0.01000,1.10034,16.53031,0.05001,0.00000,0.00000,17.68066,17.68066,0.0027800113,0.0052830307,0.0005607122,0.0616974105,0.9268747133,0.0028041219,0.0000000000,0.9913762458,0.9913762458,lower,lower,0.00655,0.00023,0.00226,0.00341,0.15073,0.00000,0.26066,0.11697,0.00812,0.00896,0.00934,0.00896,0.02435,0.06206,0.06475,0.06206,0.02997,0.04109,0.04287,0.04109,4.00000,0.31444,0.05013,0.37153,0.37153,0.42166,0.05013,-0.78558,0.07343,0.42166,0.10722,0.42166,4.00000,0.10722,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.44878,0.00272,0.11698,1.04346,0.02997,0.19822,0.60725,0.00000,0.00000,0.02710,-0.55122,0.44878,0.04346,0.0311500000,0.0934100000,0.1149700000,0.7604500000,0.00015,0.11211,0.00000,0.00000,0.00000,0.00000
3436,nitra,381,HUN,381,22,1299,rural_settlement,fruit,22.00008,0.68405,9,23.33178,23.33178,0.06560,0.11665,0.01000,2.10069,20.98883,0.05001,0.00000,0.00000,23.13953,23.13953,0.0028116157,0.0049996185,0.0004286000,0.0900355652,0.8995811721,0.0021434284,0.0000000000,0.9917601657,0.9917601657,lower,lower,0.01404,0.00017,0.00264,0.00464,0.20210,0.00000,0.34031,0.32779,0.00812,0.01488,0.01552,0.01488,0.03015,0.15616,0.16294,0.15616,0.03977,0.14311,0.14932,0.14311,4.00000,0.32293,0.04886,0.39617,0.39617,0.44503,0.04886,-0.83576,0.01804,0.44503,0.12210,0.44503,4.00000,0.12210,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.96323,0.00520,0.32780,1.04346,0.03977,0.26227,1.53559,0.00000,0.00000,0.03442,-0.03677,0.96323,0.04346,0.0238600000,0.0885900000,0.1168600000,0.7706700000,0.00015,0.31415,0.00000,0.00000,0.00000,0.00000
3437,prievidza,381,HUN,381,22,1299,rural_settlement,saffron,15.00003,0.18780,10,14.45613,14.45613,0.03613,0.08064,0.01000,1.10034,13.17901,0.05001,0.00000,0.00000,14.32936,14.32936,0.0024992858,0.0055782564,0.0006917481,0.0761158069,0.9116554707,0.0034594321,0.0000000000,0.9912307097,0.9912307097,lower,lower,0.26244,0.00030,0.00217,0.00298,0.10541,0.00000,0.19789,3.79400,0.00812,0.07756,0.08093,0.07756,0.02084,0.42670,0.44524,0.42670,0.02448,0.28320,0.29550,0.28320,4.00000,0.31943,0.04903,0.48058,0.48058,0.52961,0.04903,-0.71757,0.21018,0.52961,0.06281,0.52961,4.00000,0.21018,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,19.17231,0.00272,3.79401,1.04346,0.02448,0.14445,3.84853,2.97232,2.84853,0.02161,18.17231,19.17231,0.04346,0.0410300000,0.1053100000,0.1237000000,0.7299500000,0.00015,3.63599,0.00000,0.00000,0.00000,0.00000
3438,samorin,381,HUN,381,22,1299,rural_settlement,fiber_crops,18.00008,0.67563,8,23.34903,23.34903,0.05837,0.11575,0.01000,2.10081,21.01409,0.05001,0.00000,0.00000,23.16491,23.16491,0.0024998897,0.0049573794,0.0004282833,0.0899741874,0.8999984154,0.0021418449,0.0000000000,0.9921144476,0.9921144476,lower,lower,0.09132,0.00019,0.00285,0.00507,0.17498,0.00000,0.31123,2.13242,0.00812,0.01703,0.01777,0.01703,0.02992,0.17640,0.18406,0.17640,0.03982,0.16058,0.16755,0.16058,4.00000,0.47736,0.03093,0.55111,0.55111,0.58204,0.03093,-0.82041,0.10468,0.58204,0.09175,0.58204,4.00000,0.10468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.85162,0.00521,2.13243,1.04346,0.03982,0.23337,1.68961,1.76304,1.68961,0.03446,5.85162,6.85162,0.04346,0.0260900000,0.0961300000,0.1279400000,0.7498300000,0.00015,2.04362,0.00000,0.00000,0.00000,0.00000
3439,trnava,381,HUN,381,22,1299,rural_settlement,wine,21.00005,0.60430,7,18.86583,18.86583,0.05405,0.09432,0.00000,1.10044,17.56701,0.05001,0.00000,0.00000,18.71746,18.71746,0.0028649680,0.0049995150,0.0000000000,0.0583297952,0.9311548975,0.0026508243,0.0000000000,0.9921355170,0.9921355170,lower,lower,0.05490,0.00000,0.00216,0.00367,0.17156,0.00000,0.27214,1.03588,0.00000,0.00000,0.00000,0.00000,0.02438,0.08312,0.08673,0.08312,0.03167,0.05745,0.05994,0.05745,4.00000,0.28286,0.05064,0.38833,0.38833,0.43897,0.05064,-1.00000,0.02941,0.43897,0.15611,0.43897,4.00000,0.15611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.80645,0.00272,1.03589,1.04346,0.03167,0.21609,0.85218,0.88921,0.85218,0.02880,2.80645,3.80645,0.04346,0.0000000000,0.0895800000,0.1163700000,0.7940300000,0.00015,0.99275,0.00000,0.00000,0.00000,0.00000
3440,levoca,381,HUN,381,17,1295,rural_settlement,silver,15.00001,0.00799,10,21.55467,21.55467,0.05189,0.10579,0.00000,2.10062,19.24636,0.05001,0.00000,0.00000,21.39699,21.39699,0.0024073669,0.0049079851,0.0000000000,0.0974554470,0.8929090540,0.0023201469,0.0000000000,0.9926846479,0.9926846479,lower,lower,0.48401,0.00000,0.00204,0.00791,0.10802,0.00000,0.21485,10.43283,0.00000,0.00000,0.00000,0.00000,0.02120,0.83135,0.86748,0.83135,0.04129,0.67022,0.69934,0.67022,4.00000,1.24253,0.00024,1.37616,1.37616,1.37640,0.00024,-1.00000,0.13387,1.37640,0.03251,1.37640,4.00000,0.13387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48.55871,0.00552,10.43284,1.04346,0.04129,0.15236,8.49675,8.86601,8.49675,0.03560,47.55871,48.55871,0.04346,0.0000000000,0.0986700000,0.1921800000,0.7091400000,0.00017,9.99832,0.00000,0.00000,0.00000,0.00000
3441,bardejov,381,HUN,381,17,1295,rural_settlement,fiber_crops,15.00003,0.01261,12,21.68080,21.68080,0.05220,0.10641,0.00000,2.10057,19.37161,0.05001,0.00000,0.00000,21.52219,21.52219,0.0024076602,0.0049080292,0.0000000000,0.0968861850,0.8934914763,0.0023066492,0.0000000000,0.9926843105,0.9926843105,lower,lower,0.11964,0.00000,0.00208,0.00795,0.10869,0.00000,0.21611,2.59392,0.00000,0.00000,0.00000,0.00000,0.02132,0.20672,0.21570,0.20672,0.04152,0.16650,0.17373,0.16650,4.00000,1.24202,0.00323,1.37243,1.37243,1.37566,0.00323,-1.00000,0.13364,1.37566,0.03262,1.37566,4.00000,0.13364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.00282,0.00552,2.59393,1.04346,0.04152,0.15327,2.11268,2.20449,2.11268,0.03583,11.00282,12.00282,0.04346,0.0000000000,0.0986500000,0.1921200000,0.7092200000,0.00017,2.48590,0.00000,0.00000,0.00000,0.00000
3442,gonc,381,HUN,381,22,1295,rural_settlement,goods_gold,16.00003,0.18536,6,21.70024,21.70024,0.05424,0.10750,0.00000,2.10065,19.38784,0.05001,0.00000,0.00000,21.53850,21.53850,0.0024995115,0.0049538623,0.0000000000,0.0968030768,0.8934389666,0.0023045828,0.0000000000,0.9925466262,0.9925466262,lower,lower,0.35241,0.00000,0.00273,0.00486,0.16686,0.00000,0.28178,7.64750,0.00000,0.00000,0.00000,0.00000,0.02779,0.61507,0.64180,0.61507,0.03714,0.46070,0.48072,0.46070,4.00000,0.49647,0.01995,0.60982,0.60982,0.62977,0.01995,-1.00000,0.13330,0.62977,0.12049,0.62977,4.00000,0.13330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.14000,0.00520,7.64751,1.04346,0.03714,0.21685,6.25323,6.52499,6.25323,0.03179,26.14000,27.14000,0.04346,0.0000000000,0.0986200000,0.1318000000,0.7695700000,0.00015,7.32900,0.00000,0.00000,0.00000,0.00000
3443,kosice,381,HUN,381,22,1295,town,lead,18.00003,0.24436,7,19.29334,19.29334,0.25377,0.40871,0.80019,1.75074,15.47979,0.60014,0.00000,0.00000,17.83067,17.83067,0.0131532436,0.0211839941,0.0414749338,0.0907432306,0.8023385272,0.0311060708,0.0000000000,0.9241878285,0.9241878285,burghers,burghers,0.03485,0.23477,0.00619,0.00054,0.57114,0.00000,1.80237,0.67255,0.65051,0.43390,0.45275,0.43390,0.10565,0.15546,0.16221,0.15546,0.03161,0.05519,0.05758,0.05519,3.00000,1.66461,0.00000,1.48080,-0.78323,1.48423,0.00343,1.48423,-0.32647,-0.78323,-0.18038,1.48423,3.00000,-0.18038,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.37315,0.00434,0.67256,1.04346,0.03161,1.01460,0.78260,0.00000,0.00000,0.02538,-0.62685,0.37315,0.04346,0.3609100000,0.0586100000,0.0175300000,0.5629200000,0.00189,0.64455,0.00000,0.00000,0.00000,0.00000
3444,lubica,381,HUN,381,17,1295,rural_settlement,alum,15.00003,0.00648,13,23.59449,23.59449,0.06044,0.11599,0.00000,2.10055,21.26750,0.05001,0.00000,0.00000,23.41806,23.41806,0.0025616150,0.0049159783,0.0000000000,0.0890271415,0.9013757025,0.0021195627,0.0000000000,0.9925224067,0.9925224067,lower,lower,0.10782,0.00000,0.00219,0.00822,0.12814,0.00000,0.24573,2.54398,0.00000,0.00000,0.00000,0.00000,0.02324,0.28191,0.29416,0.28191,0.04503,0.22686,0.23671,0.22686,4.00000,1.17909,0.00502,1.26083,1.26083,1.26585,0.00502,-1.00000,0.08676,1.26585,0.05148,1.26585,4.00000,0.08676,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,10.35278,0.00552,2.54399,1.04346,0.04503,0.17746,2.92927,2.01311,1.92927,0.03934,9.35278,10.35278,0.04346,0.0000000000,0.0945700000,0.1832400000,0.7221700000,0.00017,2.43804,0.00000,0.00000,0.00000,0.00000
3445,presov,381,HUN,381,17,1295,rural_settlement,gems,16.00003,0.01576,14,23.77573,23.77573,0.06089,0.11689,0.01000,2.10064,21.43730,0.05001,0.00000,0.00000,23.58795,23.58795,0.0025610150,0.0049163580,0.0004205970,0.0883522819,0.9016463427,0.0021034054,0.0000000000,0.9921020301,0.9921020301,lower,lower,0.36485,0.00019,0.00211,0.00803,0.12528,0.00000,0.25509,8.67466,0.00755,0.10272,0.10718,0.10272,0.02342,0.75580,0.78864,0.75580,0.04534,0.60668,0.63304,0.60668,4.00000,1.14280,0.00696,1.19088,1.19088,1.19784,0.00696,-0.79632,0.05504,1.19784,0.02044,1.19784,4.00000,0.05504,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,34.00631,0.00552,8.67467,1.04346,0.04534,0.17878,7.84818,7.14580,6.84818,0.03965,33.00631,34.00631,0.04346,0.0295900000,0.0918100000,0.1777400000,0.7008500000,0.00017,8.31338,0.00000,0.00000,0.00000,0.00000
3446,turna,381,HUN,381,22,1295,rural_settlement,copper,15.00003,0.18526,6,8.30765,8.30765,0.02795,0.04153,0.00000,1.10035,7.08781,0.05001,0.00000,0.00000,8.23817,8.23817,0.0033643690,0.0049990069,0.0000000000,0.1324502116,0.8531666596,0.0060197529,0.0000000000,0.9916366241,0.9916366241,lower,lower,0.02741,0.00000,0.00080,0.00146,0.09112,0.00000,0.13696,0.22778,0.00000,0.00000,0.00000,0.00000,0.01073,0.12535,0.13079,0.12535,0.01449,0.09296,0.09700,0.09296,4.00000,0.12026,0.05246,0.25568,0.25568,0.30814,0.05246,-1.00000,-0.09974,0.30814,0.18788,0.30814,4.00000,0.18788,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,1.66318,0.00272,0.22779,1.04346,0.01449,0.11174,1.39126,0.00000,0.00000,0.01162,0.66318,1.66318,0.04346,0.0000000000,0.0783400000,0.1057900000,0.8158500000,0.00015,0.21831,0.00000,0.00000,0.00000,0.00000
3447,trencin,381,HUN,381,22,1300,rural_settlement,dyes,16.00003,0.37875,10,23.98988,23.98988,0.05957,0.11894,0.00000,2.10053,21.66083,0.05001,0.00000,0.00000,23.81137,23.81137,0.0024831304,0.0049579239,0.0000000000,0.0875590040,0.9029153126,0.0020846290,0.0000000000,0.9925589457,0.9925589457,lower,lower,0.25992,0.00000,0.00303,0.00539,0.18310,0.00000,0.30977,6.23565,0.00000,0.00000,0.00000,0.00000,0.03074,0.50833,0.53042,0.50833,0.04087,0.35267,0.36799,0.35267,4.00000,0.49107,0.02290,0.60848,0.60848,0.63138,0.02290,-1.00000,0.14031,0.63138,0.11940,0.63138,4.00000,0.14031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.12996,0.00520,6.23566,1.04346,0.04087,0.23816,5.11495,5.33724,5.11495,0.03552,19.12996,20.12996,0.04346,0.0000000000,0.0992300000,0.1319300000,0.7688200000,0.00015,5.97595,0.00000,0.00000,0.00000,0.00000
3448,povazska_bystrica,381,HUN,381,17,1300,rural_settlement,stone,16.00003,0.27961,12,18.70720,18.70720,0.04477,0.09254,0.01000,1.10030,17.40958,0.05001,0.00000,0.00000,18.55989,18.55989,0.0023931962,0.0049467585,0.0005345535,0.0588169261,0.9306352634,0.0026733023,0.0000000000,0.9921254918,0.9921254918,lower,lower,0.06784,0.00025,0.00176,0.00643,0.08957,0.00000,0.19280,1.26911,0.00755,0.01548,0.01615,0.01548,0.01854,0.10231,0.10675,0.10231,0.03526,0.07398,0.07719,0.07398,4.00000,1.15637,0.00575,1.25565,1.25565,1.26140,0.00575,-0.73052,0.10503,1.26140,-0.00730,1.26140,4.00000,0.10503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.58257,0.00289,1.26912,1.04346,0.03526,0.13145,1.02450,1.06902,1.02450,0.03220,5.58257,6.58257,0.04346,0.0391500000,0.0961600000,0.1828800000,0.6817900000,0.00017,1.21627,0.00000,0.00000,0.00000,0.00000
3449,zilina,381,HUN,381,17,1300,rural_settlement,lumber,16.00003,0.18313,12,21.98417,21.98417,0.05740,0.10892,0.01000,2.10054,19.65730,0.05001,0.00000,0.00000,21.80785,21.80785,0.0026109696,0.0049544741,0.0004548728,0.0955478419,0.8941570230,0.0022748187,0.0000000000,0.9919796836,0.9919796836,lower,lower,0.05284,0.00020,0.00195,0.00733,0.11835,0.00000,0.23996,1.16170,0.00755,0.03447,0.03596,0.03447,0.02182,0.25560,0.26670,0.25560,0.04205,0.19148,0.19980,0.19148,4.00000,1.12188,0.00945,1.15736,1.15736,1.16681,0.00945,-0.78345,0.04493,1.16681,0.02264,1.16681,4.00000,0.04493,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,4.84126,0.00552,1.16171,1.04346,0.04205,0.16854,2.63178,0.65923,0.63178,0.03636,3.84126,4.84126,0.04346,0.0314600000,0.0909300000,0.1752300000,0.7023600000,0.00017,1.11333,0.00000,0.00000,0.00000,0.00000
3450,oravsky_podzamok,381,HUN,381,17,1300,rural_settlement,tin,15.00001,0.01529,8,21.28918,21.28918,0.05122,0.10545,0.00000,2.10050,18.98200,0.05001,0.00000,0.00000,21.13251,21.13251,0.0024059170,0.0049532204,0.0000000000,0.0986651435,0.8916266385,0.0023490806,0.0000000000,0.9926408626,0.9926408626,lower,lower,0.17285,0.00000,0.00207,0.00781,0.10649,0.00000,0.21232,3.67992,0.00000,0.00000,0.00000,0.00000,0.02113,0.29585,0.30870,0.29585,0.04080,0.23588,0.24613,0.23588,4.00000,1.23262,0.00397,1.37218,1.37218,1.37615,0.00397,-1.00000,0.14353,1.37615,0.03130,1.37615,4.00000,0.14353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.33199,0.00552,3.67993,1.04346,0.04080,0.15039,2.99494,3.12510,2.99494,0.03511,16.33199,17.33199,0.04346,0.0000000000,0.0995100000,0.1921600000,0.7083100000,0.00017,3.52667,0.00000,0.00000,0.00000,0.00000
3451,turciansky_svaty_martin,381,HUN,381,17,1300,rural_settlement,iron,16.00003,0.09311,11,15.70316,15.70316,0.04246,0.08373,0.01000,1.10031,14.41665,0.05001,0.00000,0.00000,15.56697,15.56697,0.0027039144,0.0053320478,0.0006368145,0.0700693364,0.9180731776,0.0031847093,0.0000000000,0.9913272233,0.9913272233,lower,lower,0.05572,0.00027,0.00156,0.00492,0.08695,0.00000,0.17872,0.87503,0.00755,0.03175,0.03312,0.03175,0.01677,0.17340,0.00000,0.00000,0.02973,0.12472,0.13014,0.12472,4.00000,0.97863,0.00978,1.04710,1.04710,1.05688,0.00978,-0.70925,0.07825,1.05688,0.01566,1.05688,4.00000,0.07825,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,4.89615,0.00289,0.87504,1.04346,0.02973,0.12467,1.68213,0.71177,0.68213,0.02667,3.89615,4.89615,0.04346,0.0422400000,0.0938300000,0.1663400000,0.6975700000,0.00017,0.83860,0.00000,0.00000,0.00000,0.00000
3452,liptovsky_mikulas,381,HUN,381,17,1300,rural_settlement,goods_gold,16.00002,0.01306,10,25.47711,25.47711,0.08717,0.15794,0.01000,2.10058,23.07141,0.05001,0.00000,0.00000,25.22200,25.22200,0.0034215027,0.0061992903,0.0003925092,0.0824496970,0.9055740624,0.0019629385,0.0000000000,0.9899866979,0.9899866979,lower,lower,0.84963,0.00014,0.00291,0.00678,0.19070,0.00000,0.34352,21.64627,0.00755,0.20291,0.21172,0.20291,0.03165,2.01481,1.05891,1.01481,0.04837,1.28108,1.33675,1.28108,4.00000,0.65622,0.01304,0.72802,0.72802,0.74106,0.01304,-0.84877,0.05872,0.74106,0.08484,0.74106,4.00000,0.08484,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,63.01315,0.00552,21.64628,1.04346,0.04837,0.25595,18.24592,19.03888,18.24592,0.04268,62.01315,63.01315,0.04346,0.0219700000,0.0921300000,0.1408000000,0.7450800000,0.00017,20.74472,0.00000,0.00000,0.00000,0.00000
3455,zemplin,381,HUN,381,22,1296,rural_settlement,wheat,17.00003,0.18428,7,14.13610,14.13610,0.05204,0.07067,0.01000,1.10037,12.85301,0.05001,0.00000,0.00000,14.00339,14.00339,0.0036813548,0.0049992572,0.0007074087,0.0778411302,0.9092330982,0.0035377509,0.0000000000,0.9906119793,0.9906119793,lower,nobles,0.00440,0.00023,0.00127,0.00220,0.16750,0.00000,0.25838,0.06227,0.00812,0.00636,0.00663,0.00636,0.01826,0.03063,0.03196,0.03063,0.02394,0.02270,0.02368,0.02270,4.00000,0.02677,0.05546,0.09020,0.09020,0.14566,0.05546,-0.78372,-0.18788,0.14566,0.17243,0.17243,1.00000,0.14566,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.24104,0.00272,0.06228,1.04346,0.02394,0.20806,0.35134,0.00000,0.00000,0.02107,-0.75896,0.24104,0.04346,0.0314200000,0.0706700000,0.0926500000,0.8052400000,0.00015,0.05969,0.00000,0.00000,0.00000,0.00000
3456,beregovo,381,HUN,381,22,1296,rural_settlement,wheat,20.00004,0.01325,14,10.29838,10.29838,0.02573,0.05148,0.01000,1.10037,9.06079,0.05001,0.00000,0.00000,10.21117,10.21117,0.0024984512,0.0049988445,0.0009710265,0.1068488442,0.8798267300,0.0048561036,0.0000000000,0.9915316778,0.9915316778,lower,lower,0.03857,0.00042,0.00119,0.00218,0.07450,0.00000,0.14201,0.39730,0.00812,0.00961,0.01002,0.00961,0.01330,0.03112,0.03247,0.03112,0.01772,0.02458,0.02564,0.02458,4.00000,0.46666,0.03560,0.50724,0.50724,0.54284,0.03560,-0.60648,0.07618,0.54284,0.05470,0.54284,4.00000,0.07618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79776,0.00272,0.39731,1.04346,0.01772,0.10287,0.31546,0.32916,0.31546,0.01485,1.79776,2.79776,0.04346,0.0571700000,0.0936500000,0.1247700000,0.7243800000,0.00015,0.38077,0.00000,0.00000,0.00000,0.00000
