location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3431,roznava,381,HUN,381,22,1297,rural_settlement,stone,15.00001,0.02601,10,12.36415,12.36415,0.03667,0.06758,0.01000,1.10033,11.09956,0.05001,0.00000,0.00000,12.24990,12.24990,0.0029658327,0.0054658023,0.0008087899,0.0889935823,0.8977212344,0.0040447584,0.0000000000,0.9907595751,0.9907595751,lower,lower,0.01514,0.00031,0.00155,0.00227,0.11119,0.00000,0.19327,0.18724,0.00812,0.02548,0.02840,0.02548,0.01747,0.10892,0.00000,0.00000,0.02107,0.07825,0.08723,0.07825,4.00000,0.23010,0.05144,0.28659,0.28659,0.33803,0.05144,-0.71302,0.03361,0.33803,0.10793,0.33803,4.00000,0.10793,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.01275,0.00272,0.18725,1.11486,0.02107,0.14661,1.06423,0.07160,0.06423,0.01820,-0.98725,0.96885,0.11486,0.0420100000,0.0903900000,0.1090100000,0.7585700000,0.00015,0.16796,0.00000,0.00000,0.00000,0.00000
3432,salgotarjan,381,HUN,381,22,1297,rural_settlement,wild_game,19.00002,0.64472,8,17.64437,17.64437,0.06747,0.11159,0.01000,1.10035,16.30495,0.05001,0.00000,0.00000,17.45531,17.45531,0.0038238826,0.0063243970,0.0005667530,0.0623626687,0.9240879669,0.0028343319,0.0000000000,0.9892849674,0.9892849674,nobles,nobles,0.01402,0.00017,0.00246,0.00258,0.21634,0.00000,0.33632,0.24748,0.00812,0.01297,0.01445,0.01297,0.02884,0.12707,0.14166,0.12707,0.02961,0.08196,0.09137,0.08196,1.00000,0.09081,0.05198,0.08350,0.02866,0.17145,0.08795,-0.83509,-0.01943,0.08064,0.17145,0.17145,1.00000,0.08064,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,22.08751,0.00272,0.24749,1.11486,0.02961,0.26975,1.11814,0.00000,0.00000,0.02674,21.08751,0.73587,0.11486,0.0241400000,0.0857500000,0.0880400000,0.8020600000,0.00015,0.22200,0.00000,0.00000,0.00000,0.00000
3433,bratislava,381,HUN,381,22,1299,town,beeswax,24.00004,0.47658,11,25.79628,25.79628,0.31587,0.51277,0.80019,2.75104,20.81626,0.60015,0.00000,0.00000,24.16745,24.16745,0.0122447888,0.0198776723,0.0310195889,0.1066448341,0.8069481336,0.0232649824,0.0000000000,0.9368579501,0.9368579501,burghers,burghers,0.08227,0.20258,0.00841,0.00087,0.76354,0.00000,2.08880,2.12226,0.65051,0.45036,0.50208,0.45036,0.13256,0.22909,0.25540,0.22909,0.04284,0.15907,0.17734,0.15907,3.00000,1.24427,0.00000,1.11116,-0.74837,1.12733,0.01617,1.12733,-0.27432,-0.74837,-0.11694,1.12733,3.00000,-0.11694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79159,0.00682,2.12228,1.11486,0.04284,1.26289,1.06511,1.18744,1.06511,0.03413,-0.20841,1.01602,0.11486,0.3114200000,0.0634600000,0.0205000000,0.6046000000,0.00189,1.90363,0.00000,0.00000,0.00000,0.00000
3434,hlohovec,381,HUN,381,22,1299,rural_settlement,wheat,20.00002,0.44690,8,22.93280,22.93280,0.05532,0.11466,0.00000,2.10067,20.61214,0.05001,0.00000,0.00000,22.76282,22.76282,0.0024122654,0.0049998256,0.0000000000,0.0916011128,0.8988060769,0.0021807193,0.0000000000,0.9925879090,0.9925879090,lower,lower,0.04523,0.00000,0.00300,0.00527,0.16867,0.00000,0.28996,1.03734,0.00000,0.00000,0.00000,0.00000,0.02964,0.08078,0.09005,0.08078,0.03915,0.05403,0.06023,0.05403,4.00000,0.48828,0.01667,0.64050,0.64050,0.65717,0.01667,-1.00000,0.16889,0.65717,0.11405,0.65717,4.00000,0.16889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04711,0.00520,1.03735,1.11486,0.03915,0.22117,0.79567,0.88706,0.79567,0.03380,-0.95289,3.57756,0.11486,0.0000000000,0.1022200000,0.1350100000,0.7627600000,0.00015,0.93048,0.00000,0.00000,0.00000,0.00000
3435,holic,381,HUN,381,22,1299,rural_settlement,lumber,19.00004,0.33909,10,17.83010,17.83010,0.04749,0.09304,0.01000,1.10033,16.52923,0.05001,0.00000,0.00000,17.67957,17.67957,0.0026634736,0.0052181424,0.0005608494,0.0617119366,0.9270407906,0.0028048076,0.0000000000,0.9915575347,0.9915575347,lower,lower,0.00713,0.00023,0.00226,0.00353,0.14304,0.00000,0.25201,0.12715,0.00812,0.00917,0.01022,0.00917,0.02405,0.06284,0.07005,0.06284,0.02997,0.04205,0.04687,0.04205,4.00000,0.35926,0.04763,0.41204,0.41204,0.45967,0.04763,-0.77990,0.09125,0.45967,0.10041,0.45967,4.00000,0.10041,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00664,0.00272,0.12716,1.11486,0.02997,0.18987,0.61329,0.00000,0.00000,0.02710,-0.99336,0.50458,0.11486,0.0322200000,0.0954300000,0.1189200000,0.7534200000,0.00015,0.11406,0.00000,0.00000,0.00000,0.00000
3436,nitra,381,HUN,381,22,1299,rural_settlement,fruit,22.00004,0.68049,9,23.32427,23.32427,0.06384,0.11661,0.01000,2.10067,20.98314,0.05001,0.00000,0.00000,23.13382,23.13382,0.0027370632,0.0049995134,0.0004287380,0.0900636976,0.8996268694,0.0021441186,0.0000000000,0.9918346855,0.9918346855,lower,lower,0.01562,0.00018,0.00270,0.00474,0.19546,0.00000,0.33326,0.36452,0.00812,0.01540,0.01716,0.01540,0.03014,0.16118,0.17969,0.16118,0.03976,0.15040,0.16767,0.15040,4.00000,0.34573,0.04921,0.41513,0.41513,0.46434,0.04921,-0.83359,0.03407,0.46434,0.11861,0.46434,4.00000,0.11861,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.01440,0.00520,0.36453,1.11486,0.03976,0.25524,1.56352,0.00000,0.00000,0.03441,-0.98560,1.09383,0.11486,0.0243600000,0.0904300000,0.1193000000,0.7658800000,0.00015,0.32698,0.00000,0.00000,0.00000,0.00000
3437,prievidza,381,HUN,381,22,1299,rural_settlement,saffron,15.00001,0.19124,10,14.45170,14.45170,0.03612,0.07837,0.01000,1.10034,13.17686,0.05001,0.00000,0.00000,14.32721,14.32721,0.0024993599,0.0054228914,0.0006919601,0.0761391393,0.9117861566,0.0034604925,0.0000000000,0.9913857885,0.9913857885,lower,lower,0.28397,0.00030,0.00207,0.00299,0.10569,0.00000,0.19727,4.10391,0.00812,0.07847,0.08748,0.07847,0.02026,0.42026,0.46853,0.42026,0.02448,0.28658,0.31949,0.28658,4.00000,0.34875,0.04792,0.47521,0.47521,0.52313,0.04792,-0.71883,0.17438,0.52313,0.06918,0.52313,4.00000,0.17438,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.27398,0.00272,4.10392,1.11486,0.02448,0.14441,3.89580,3.22841,2.89580,0.02161,-0.72602,20.80356,0.11486,0.0411600000,0.1027000000,0.1240900000,0.7320400000,0.00015,3.68111,0.00000,0.00000,0.00000,0.00000
3438,samorin,381,HUN,381,22,1299,rural_settlement,fiber_crops,18.00004,0.67463,8,23.34248,23.34248,0.05736,0.11672,0.01000,2.10079,21.00760,0.05001,0.00000,0.00000,23.15840,23.15840,0.0024573224,0.0050003256,0.0004284035,0.0899985777,0.8999729249,0.0021424459,0.0000000000,0.9921139485,0.9921139485,lower,lower,0.10124,0.00019,0.00296,0.00513,0.17106,0.00000,0.30742,2.36333,0.00812,0.01779,0.01983,0.01779,0.03017,0.18573,0.20706,0.18573,0.03980,0.17051,0.19009,0.17051,4.00000,0.46693,0.02822,0.56083,0.56083,0.58905,0.02822,-0.81959,0.12212,0.58905,0.08954,0.58905,4.00000,0.12212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10124,0.00520,2.36334,1.11486,0.03980,0.22933,1.74583,1.94635,1.74583,0.03445,-0.89876,7.68765,0.11486,0.0264100000,0.0981300000,0.1294600000,0.7459800000,0.00015,2.11986,0.00000,0.00000,0.00000,0.00000
3439,trnava,381,HUN,381,22,1299,rural_settlement,wine,21.00002,0.60335,7,18.85957,18.85957,0.05231,0.09429,0.00000,1.10043,17.56253,0.05001,0.00000,0.00000,18.71297,18.71297,0.0027736581,0.0049995838,0.0000000000,0.0583486262,0.9312264277,0.0026517041,0.0000000000,0.9922267581,0.9922267581,lower,lower,0.05953,0.00000,0.00222,0.00377,0.16490,0.00000,0.26518,1.12275,0.00000,0.00000,0.00000,0.00000,0.02437,0.08530,0.09509,0.08530,0.03167,0.06085,0.06783,0.06085,4.00000,0.31392,0.04967,0.41614,0.41614,0.46581,0.04967,-1.00000,0.05077,0.46581,0.15189,0.46581,4.00000,0.15189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05576,0.00272,1.12276,1.11486,0.03167,0.20914,0.86094,0.95982,0.86094,0.02880,-0.94424,4.23395,0.11486,0.0000000000,0.0918900000,0.1194200000,0.7886700000,0.00015,1.00709,0.00000,0.00000,0.00000,0.00000
3440,levoca,381,HUN,381,17,1295,rural_settlement,silver,15.00000,0.02138,10,21.55236,21.55236,0.05387,0.10776,0.00000,2.10061,19.24011,0.05001,0.00000,0.00000,21.39073,21.39073,0.0024994943,0.0049999165,0.0000000000,0.0974654284,0.8927147653,0.0023203955,0.0000000000,0.9925005893,0.9925005893,lower,lower,0.34196,0.00000,0.00208,0.00769,0.11314,0.00000,0.22104,7.37005,0.00000,0.00000,0.00000,0.00000,0.02159,0.55439,0.61806,0.55439,0.04128,0.43687,0.48704,0.43687,4.00000,1.17539,0.00151,1.29074,1.29074,1.29225,0.00151,-1.00000,0.11686,1.29225,0.04513,1.29225,4.00000,0.11686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43912,0.00552,7.37006,1.11486,0.04128,0.15817,5.61949,6.26494,5.61949,0.03559,-0.56088,33.34265,0.11486,0.0000000000,0.0976700000,0.1867500000,0.7155700000,0.00017,6.61075,0.00000,0.00000,0.00000,0.00000
3441,bardejov,381,HUN,381,17,1295,rural_settlement,fiber_crops,15.00001,0.02409,12,21.67906,21.67906,0.05375,0.10795,0.00000,2.10055,19.36680,0.05001,0.00000,0.00000,21.51736,21.51736,0.0024793510,0.0049794594,0.0000000000,0.0968930387,0.8933413165,0.0023068343,0.0000000000,0.9925411895,0.9925411895,lower,lower,0.08852,0.00000,0.00208,0.00778,0.11269,0.00000,0.22096,1.91915,0.00000,0.00000,0.00000,0.00000,0.02163,0.14413,0.16068,0.14413,0.04151,0.11394,0.12702,0.11394,4.00000,1.18649,0.00029,1.30558,1.30558,1.30587,0.00029,-1.00000,0.11938,1.30587,0.04318,1.30587,4.00000,0.11938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11438,0.00552,1.91916,1.11486,0.04151,0.15782,1.46337,1.63145,1.46337,0.03582,-0.88562,8.68555,0.11486,0.0000000000,0.0978900000,0.1878600000,0.7142400000,0.00017,1.72144,0.00000,0.00000,0.00000,0.00000
3442,gonc,381,HUN,381,22,1295,rural_settlement,goods_gold,16.00001,0.18446,6,21.69461,21.69461,0.05323,0.10847,0.00000,2.10064,19.38226,0.05001,0.00000,0.00000,21.53291,21.53291,0.0024536048,0.0049998594,0.0000000000,0.0968277374,0.8934136175,0.0023051809,0.0000000000,0.9925465358,0.9925465358,lower,lower,0.39774,0.00000,0.00280,0.00492,0.16291,0.00000,0.27799,8.62900,0.00000,0.00000,0.00000,0.00000,0.02804,0.65853,0.73416,0.65853,0.03713,0.48888,0.54503,0.48888,4.00000,0.48603,0.01694,0.62243,0.62243,0.63937,0.01694,-1.00000,0.15334,0.63937,0.11814,0.63937,4.00000,0.15334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40880,0.00520,8.62901,1.11486,0.03713,0.21282,6.59259,7.34981,6.59259,0.03178,-0.59120,31.04072,0.11486,0.0000000000,0.1008600000,0.1335600000,0.7655600000,0.00015,7.74000,0.00000,0.00000,0.00000,0.00000
3443,kosice,381,HUN,381,22,1295,town,lead,18.00001,0.24127,7,19.28869,19.28869,0.25215,0.40864,0.80018,1.75073,15.47685,0.60014,0.00000,0.00000,17.82772,17.82772,0.0130724274,0.0211854719,0.0414844139,0.0907645880,0.8023795291,0.0311135697,0.0000000000,0.9242576868,0.9242576868,burghers,burghers,0.10165,0.23562,0.00620,0.00055,0.56591,0.00000,1.79588,1.96075,0.65050,0.84226,0.93900,0.84226,0.10564,0.30126,0.33586,0.30126,0.03161,0.10828,0.12071,0.10828,3.00000,1.65439,0.00000,1.47105,-0.78396,1.47428,0.00323,1.47428,-0.32738,-0.78396,-0.18011,1.47428,3.00000,-0.18011,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.85064,0.00434,1.96077,1.11486,0.03161,1.00813,1.50696,0.56518,0.50696,0.02538,-0.14936,1.09181,0.11486,0.3622100000,0.0588200000,0.0176000000,0.5613500000,0.00189,1.75876,0.00000,0.00000,0.00000,0.00000
3444,lubica,381,HUN,381,17,1295,rural_settlement,alum,15.00001,0.01802,13,23.59238,23.59238,0.06080,0.11795,0.00000,2.10054,21.26308,0.05001,0.00000,0.00000,23.41363,23.41363,0.0025771033,0.0049994956,0.0000000000,0.0890346798,0.9012689690,0.0021197522,0.0000000000,0.9924234011,0.9924234011,lower,lower,0.12510,0.00000,0.00222,0.00817,0.12889,0.00000,0.24717,2.95161,0.00000,0.00000,0.00000,0.00000,0.02363,0.30345,0.33830,0.30345,0.04502,0.23941,0.26690,0.23941,4.00000,1.14247,0.00344,1.23222,1.23222,1.23566,0.00344,-1.00000,0.09319,1.23566,0.05488,1.23566,4.00000,0.09319,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.15727,0.00552,2.95162,1.11486,0.04502,0.17852,3.10467,2.34641,2.10467,0.03933,-0.84273,11.94165,0.11486,0.0000000000,0.0956000000,0.1821400000,0.7222500000,0.00017,2.64753,0.00000,0.00000,0.00000,0.00000
3445,presov,381,HUN,381,17,1295,rural_settlement,gems,16.00001,0.02728,14,23.77257,23.77257,0.06124,0.11885,0.01000,2.10063,21.43184,0.05001,0.00000,0.00000,23.58248,23.58248,0.0025760782,0.0049994595,0.0004206529,0.0883636056,0.9015365188,0.0021036850,0.0000000000,0.9920038094,0.9920038094,lower,lower,0.30383,0.00019,0.00218,0.00799,0.12604,0.00000,0.25650,7.22294,0.00755,0.08191,0.09131,0.08191,0.02381,0.61595,0.68669,0.61595,0.04533,0.48416,0.53977,0.48416,4.00000,1.10774,0.00421,1.16493,1.16493,1.16914,0.00421,-0.79896,0.06140,1.16914,0.02386,1.16914,4.00000,0.06140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.37086,0.00552,7.22295,1.11486,0.04533,0.17981,6.29678,5.90516,5.29678,0.03964,-0.62914,28.15964,0.11486,0.0294300000,0.0928200000,0.1767200000,0.7010100000,0.00017,6.47880,0.00000,0.00000,0.00000,0.00000
3446,turna,381,HUN,381,22,1295,rural_settlement,copper,15.00001,0.18435,6,8.30506,8.30506,0.02601,0.04152,0.00000,1.10035,7.08717,0.05001,0.00000,0.00000,8.23753,8.23753,0.0031318257,0.0049993618,0.0000000000,0.1324915172,0.8533556651,0.0060216302,0.0000000000,0.9918688125,0.9918688125,lower,lower,0.03153,0.00000,0.00085,0.00154,0.08366,0.00000,0.12921,0.26189,0.00000,0.00000,0.00000,0.00000,0.01073,0.13486,0.15035,0.13486,0.01449,0.10006,0.11155,0.10006,4.00000,0.20098,0.05182,0.32463,0.32463,0.37645,0.05182,-1.00000,-0.05042,0.37645,0.17547,0.37645,4.00000,0.17547,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.02669,0.00272,0.26190,1.11486,0.01449,0.10399,1.45847,0.00000,0.00000,0.01162,-0.97331,2.02693,0.11486,0.0000000000,0.0830400000,0.1121400000,0.8048100000,0.00015,0.23492,0.00000,0.00000,0.00000,0.00000
3447,trencin,381,HUN,381,22,1300,rural_settlement,dyes,16.00001,0.37786,10,23.98494,23.98494,0.05796,0.11992,0.00000,2.10051,21.65654,0.05001,0.00000,0.00000,23.80706,23.80706,0.0024165164,0.0049998040,0.0000000000,0.0875762041,0.9029224172,0.0020850584,0.0000000000,0.9925836796,0.9925836796,lower,lower,0.29127,0.00000,0.00316,0.00546,0.17685,0.00000,0.30359,6.98624,0.00000,0.00000,0.00000,0.00000,0.03100,0.54152,0.60371,0.54152,0.04086,0.37269,0.41549,0.37269,4.00000,0.48426,0.01971,0.63218,0.63218,0.65189,0.01971,-1.00000,0.16763,0.65189,0.11482,0.65189,4.00000,0.16763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30306,0.00520,6.98625,1.11486,0.04086,0.23173,5.35228,5.96704,5.35228,0.03551,-0.69694,23.01212,0.11486,0.0000000000,0.1021100000,0.1345800000,0.7632900000,0.00015,6.26649,0.00000,0.00000,0.00000,0.00000
3448,povazska_bystrica,381,HUN,381,17,1300,rural_settlement,stone,16.00001,0.28461,12,18.70523,18.70523,0.04676,0.09352,0.01000,1.10029,17.40465,0.05001,0.00000,0.00000,18.55495,18.55495,0.0024998356,0.0049996712,0.0005346098,0.0588225860,0.9304697136,0.0026735838,0.0000000000,0.9919658833,0.9919658833,lower,lower,0.07334,0.00025,0.00176,0.00623,0.09475,0.00000,0.19883,1.37194,0.00755,0.01546,0.01723,0.01546,0.01874,0.10357,0.11546,0.10357,0.03525,0.07394,0.08243,0.07394,4.00000,1.09826,0.00730,1.16871,1.16871,1.17601,0.00730,-0.74062,0.07775,1.17601,0.00848,1.17601,4.00000,0.07775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09087,0.00289,1.37195,1.11486,0.03525,0.13729,1.03764,1.15682,1.03764,0.03219,-0.90913,6.90011,0.11486,0.0379700000,0.0942500000,0.1772800000,0.6904800000,0.00017,1.23061,0.00000,0.00000,0.00000,0.00000
3449,zilina,381,HUN,381,17,1300,rural_settlement,lumber,16.00001,0.19461,12,21.98158,21.98158,0.05714,0.10990,0.01000,2.10053,19.65400,0.05001,0.00000,0.00000,21.80454,21.80454,0.0025994492,0.0049996406,0.0004549264,0.0955586450,0.8941122522,0.0022750867,0.0000000000,0.9919459839,0.9919459839,lower,lower,0.01731,0.00020,0.00200,0.00735,0.11755,0.00000,0.23938,0.38059,0.00755,0.02424,0.02702,0.02424,0.02202,0.18236,0.20330,0.18236,0.04204,0.13479,0.15027,0.13479,4.00000,1.10384,0.00720,1.14844,1.14844,1.15564,0.00720,-0.78461,0.05180,1.15564,0.02363,1.15564,4.00000,0.05180,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.02093,0.00552,0.38060,1.11486,0.04204,0.16777,1.85581,0.00000,0.00000,0.03635,-0.97907,1.58994,0.11486,0.0315300000,0.0919800000,0.1756200000,0.7008500000,0.00017,0.34139,0.00000,0.00000,0.00000,0.00000
3450,oravsky_podzamok,381,HUN,381,17,1300,rural_settlement,tin,15.00000,0.02137,8,21.28720,21.28720,0.05321,0.10643,0.00000,2.10048,18.97707,0.05001,0.00000,0.00000,21.12756,21.12756,0.0024996242,0.0049997181,0.0000000000,0.0986733812,0.8914779774,0.0023492991,0.0000000000,0.9925006577,0.9925006577,lower,lower,0.12734,0.00000,0.00206,0.00760,0.11175,0.00000,0.21834,2.71086,0.00000,0.00000,0.00000,0.00000,0.02132,0.20390,0.22731,0.20390,0.04079,0.16069,0.17914,0.16069,4.00000,1.17647,0.00080,1.29219,1.29219,1.29299,0.00080,-1.00000,0.11652,1.29299,0.04507,1.29299,4.00000,0.11652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16351,0.00552,2.71087,1.11486,0.04079,0.15623,2.06699,2.30440,2.06699,0.03510,-0.83649,12.41581,0.11486,0.0000000000,0.0976400000,0.1868100000,0.7155300000,0.00017,2.43158,0.00000,0.00000,0.00000,0.00000
3451,turciansky_svaty_martin,381,HUN,381,17,1300,rural_settlement,iron,16.00001,0.09811,11,15.70182,15.70182,0.04227,0.08253,0.01000,1.10030,14.41671,0.05001,0.00000,0.00000,15.56702,15.56702,0.0026920446,0.0052560786,0.0006368688,0.0700746792,0.9181553476,0.0031849811,0.0000000000,0.9914150079,0.9914150079,lower,lower,0.06027,0.00028,0.00151,0.00494,0.08655,0.00000,0.17792,0.94637,0.00755,0.03192,0.03558,0.03192,0.01653,0.17222,0.00000,0.00000,0.02973,0.12544,0.13984,0.12544,4.00000,0.98861,0.00765,1.04328,1.04328,1.05093,0.00765,-0.71015,0.06232,1.05093,0.01882,1.05093,4.00000,0.06232,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.07005,0.00289,0.94638,1.11486,0.02973,0.12411,1.69152,0.77094,0.69152,0.02667,-0.92995,5.31913,0.11486,0.0424300000,0.0929000000,0.1670900000,0.6975600000,0.00017,0.84888,0.00000,0.00000,0.00000,0.00000
3452,liptovsky_mikulas,381,HUN,381,17,1300,rural_settlement,goods_gold,16.00001,0.01806,10,25.47312,25.47312,0.08915,0.15657,0.01000,2.10057,23.06682,0.05001,0.00000,0.00000,25.21740,25.21740,0.0034997676,0.0061464791,0.0003925707,0.0824622190,0.9055357177,0.0019632460,0.0000000000,0.9899611826,0.9899611826,lower,lower,0.85975,0.00014,0.00280,0.00667,0.19628,0.00000,0.34904,21.90074,0.00755,0.19112,0.21307,0.19112,0.03137,1.88551,0.98721,0.88551,0.04836,1.20699,1.34562,1.20699,4.00000,0.60529,0.01050,0.69012,0.69012,0.70062,0.01050,-0.85224,0.02767,0.70062,0.09533,0.70062,4.00000,0.09533,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.82636,0.00552,21.90075,1.11486,0.04836,0.26176,17.36078,19.35483,17.36078,0.04267,-0.17364,62.74567,0.11486,0.0216300000,0.0898700000,0.1385500000,0.7499400000,0.00017,19.64440,0.00000,0.00000,0.00000,0.00000
3455,zemplin,381,HUN,381,22,1296,rural_settlement,wheat,17.00001,0.18116,7,14.13149,14.13149,0.05037,0.07065,0.01000,1.10036,12.85010,0.05001,0.00000,0.00000,14.00047,14.00047,0.0035643800,0.0049994728,0.0007076395,0.0778658160,0.9093237868,0.0035389050,0.0000000000,0.9907285078,0.9907285078,lower,nobles,0.00515,0.00023,0.00131,0.00226,0.16110,0.00000,0.25170,0.07280,0.00812,0.00697,0.00777,0.00697,0.01826,0.03349,0.03733,0.03349,0.02394,0.02485,0.02770,0.02485,4.00000,0.00112,0.05657,0.11085,0.11085,0.16742,0.05657,-0.77962,-0.17049,0.16742,0.16854,0.16854,1.00000,0.16742,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00380,0.00272,0.07281,1.11486,0.02394,0.20138,0.37925,0.00000,0.00000,0.02107,-0.99620,0.28927,0.11486,0.0322600000,0.0725400000,0.0951100000,0.8000700000,0.00015,0.06531,0.00000,0.00000,0.00000,0.00000
3456,beregovo,381,HUN,381,22,1296,rural_settlement,wheat,20.00001,0.01238,14,10.29496,10.29496,0.02572,0.05146,0.01000,1.10037,9.05740,0.05001,0.00000,0.00000,10.20778,10.20778,0.0024983099,0.0049985624,0.0009713491,0.1068843395,0.8797897223,0.0048577168,0.0000000000,0.9915317787,0.9915317787,lower,lower,0.06432,0.00042,0.00119,0.00218,0.07445,0.00000,0.14197,0.66218,0.00812,0.01501,0.01673,0.01501,0.01330,0.04855,0.05412,0.04855,0.01772,0.03835,0.04275,0.03835,4.00000,0.46073,0.03196,0.50001,0.50001,0.53197,0.03196,-0.60933,0.07124,0.53197,0.05788,0.53197,4.00000,0.07124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06142,0.00272,0.66219,1.11486,0.01772,0.10283,0.49206,0.54857,0.49206,0.01485,-0.93858,4.66429,0.11486,0.0571900000,0.0936800000,0.1248100000,0.7243000000,0.00015,0.59397,0.00000,0.00000,0.00000,0.00000
