location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3431,roznava,381,HUN,381,22,1297,rural_settlement,stone,15.00000,0.03101,10,12.36052,12.36052,0.03454,0.06545,0.01000,1.10033,11.10019,0.05001,0.00000,0.00000,12.25053,12.25053,0.0027943808,0.0052950847,0.0008090275,0.0890197176,0.8980358432,0.0040459463,0.0000000000,0.9911015071,0.9911015071,lower,lower,0.00755,0.00032,0.00152,0.00238,0.10347,0.00000,0.18420,0.09339,0.00812,0.02188,0.02293,0.02188,0.01692,0.09079,0.00000,0.00000,0.02107,0.06723,0.07047,0.06723,4.00000,0.29804,0.05094,0.34495,0.34495,0.39589,0.05094,-0.70139,0.04875,0.39589,0.09785,0.39589,4.00000,0.09785,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.07547,0.00272,0.09340,1.04824,0.02107,0.13809,0.89794,0.00000,0.00000,0.01820,-0.92453,0.50705,0.04824,0.0440800000,0.0918500000,0.1143800000,0.7496700000,0.00015,0.08911,0.00000,0.00000,0.00000,0.00000
3432,salgotarjan,381,HUN,381,22,1297,rural_settlement,wild_game,19.00000,0.64291,8,17.63889,17.63889,0.06535,0.10946,0.01000,1.10035,16.30372,0.05001,0.00000,0.00000,17.45408,17.45408,0.0037048817,0.0062056059,0.0005669291,0.0623820433,0.9243053276,0.0028352124,0.0000000000,0.9895225833,0.9895225833,nobles,nobles,0.01310,0.00018,0.00244,0.00265,0.20856,0.00000,0.32728,0.23109,0.00812,0.01304,0.01366,0.01304,0.02829,0.12510,0.13113,0.12510,0.02960,0.08233,0.08630,0.08233,1.00000,0.06534,0.05155,0.07341,0.05218,0.16907,0.09566,-0.83193,-0.01313,0.10373,0.16907,0.16907,1.00000,0.10373,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,20.21715,0.00272,0.23110,1.04824,0.02960,0.26127,1.10366,0.00000,0.00000,0.02673,19.21715,0.70612,0.04824,0.0248100000,0.0864300000,0.0904400000,0.7983000000,0.00015,0.22047,0.00000,0.00000,0.00000,0.00000
3433,bratislava,381,HUN,381,22,1299,town,beeswax,24.00001,0.48158,11,25.78967,25.78967,0.31580,0.51266,0.80019,2.75101,20.80986,0.60015,0.00000,0.00000,24.16102,24.16102,0.0122452129,0.0198785017,0.0310275393,0.1066710043,0.8069067964,0.0232709453,0.0000000000,0.9368487460,0.9368487460,burghers,burghers,0.07517,0.20261,0.00840,0.00087,0.76332,0.00000,2.08848,1.93869,0.65051,0.43755,0.45865,0.43755,0.13253,0.22315,0.23391,0.22315,0.04283,0.15450,0.16195,0.15450,3.00000,1.22460,0.00021,1.09349,-0.75002,1.10994,0.01645,1.10994,-0.27551,-0.74981,-0.11466,1.10994,3.00000,-0.11466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75163,0.00682,1.93871,1.04824,0.04283,1.26261,1.03430,1.08419,1.03430,0.03412,-0.24837,0.92828,0.04824,0.3114700000,0.0634500000,0.0205000000,0.6045500000,0.00189,1.84950,0.00000,0.00000,0.00000,0.00000
3434,hlohovec,381,HUN,381,22,1299,rural_settlement,wheat,20.00000,0.45190,8,22.92757,22.92757,0.05731,0.11363,0.00000,2.10066,20.60596,0.05001,0.00000,0.00000,22.75663,22.75663,0.0024996107,0.0049560420,0.0000000000,0.0916215718,0.8987415587,0.0021812168,0.0000000000,0.9925443473,0.9925443473,lower,lower,0.04065,0.00000,0.00288,0.00514,0.17638,0.00000,0.29764,0.93221,0.00000,0.00000,0.00000,0.00000,0.02937,0.07612,0.07979,0.07612,0.03914,0.05126,0.05373,0.05126,4.00000,0.47747,0.02224,0.58259,0.58259,0.60483,0.02224,-1.00000,0.12662,0.60483,0.12736,0.60483,4.00000,0.12736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46620,0.00520,0.93222,1.04824,0.03914,0.22913,0.76194,0.79869,0.76194,0.03379,-0.53380,3.13203,0.04824,0.0000000000,0.0986700000,0.1315000000,0.7698200000,0.00015,0.88932,0.00000,0.00000,0.00000,0.00000
3435,holic,381,HUN,381,22,1299,rural_settlement,lumber,19.00001,0.33728,10,17.82686,17.82686,0.04729,0.09083,0.01000,1.10032,16.52841,0.05001,0.00000,0.00000,17.67874,17.67874,0.0026527386,0.0050951205,0.0005609513,0.0617225916,0.9271632806,0.0028053174,0.0000000000,0.9916911896,0.9916911896,lower,lower,0.00691,0.00023,0.00219,0.00355,0.14259,0.00000,0.25064,0.12324,0.00812,0.00958,0.01004,0.00958,0.02348,0.06406,0.06715,0.06406,0.02997,0.04394,0.04605,0.04394,4.00000,0.35454,0.04914,0.41009,0.41009,0.45923,0.04914,-0.78058,0.06965,0.45923,0.10469,0.45923,4.00000,0.10469,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.07319,0.00272,0.12325,1.04824,0.02997,0.18907,0.63832,0.00000,0.00000,0.02710,-0.92681,0.49174,0.04824,0.0323900000,0.0936800000,0.1195700000,0.7543400000,0.00015,0.11758,0.00000,0.00000,0.00000,0.00000
3436,nitra,381,HUN,381,22,1299,rural_settlement,fruit,22.00001,0.68549,9,23.31693,23.31693,0.06206,0.11657,0.01000,2.10066,20.97763,0.05001,0.00000,0.00000,23.12830,23.12830,0.0026615854,0.0049993717,0.0004288729,0.0900916201,0.8996737564,0.0021447935,0.0000000000,0.9919101700,0.9919101700,lower,lower,0.01401,0.00018,0.00275,0.00484,0.18876,0.00000,0.32612,0.32672,0.00812,0.01465,0.01535,0.01465,0.03013,0.15383,0.16125,0.15383,0.03975,0.14322,0.15012,0.14322,4.00000,0.37324,0.04858,0.43884,0.43884,0.48742,0.04858,-0.83139,0.05480,0.48742,0.11418,0.48742,4.00000,0.11418,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.14912,0.00520,0.32673,1.04824,0.03975,0.24812,1.47211,0.00000,0.00000,0.03440,-0.85088,1.00187,0.04824,0.0248900000,0.0923800000,0.1218800000,0.7608200000,0.00015,0.31170,0.00000,0.00000,0.00000,0.00000
3437,prievidza,381,HUN,381,22,1299,rural_settlement,saffron,15.00000,0.18942,10,14.44735,14.44735,0.03611,0.07606,0.01000,1.10033,13.17484,0.05001,0.00000,0.00000,14.32518,14.32518,0.0024994203,0.0052646333,0.0006921685,0.0761613722,0.9119208713,0.0034615345,0.0000000000,0.9915437779,0.9915437779,lower,lower,0.25787,0.00030,0.00193,0.00300,0.10599,0.00000,0.19662,3.72567,0.00812,0.07670,0.08040,0.07670,0.01966,0.39827,0.41748,0.39827,0.02447,0.27999,0.29349,0.27999,4.00000,0.37721,0.04675,0.47204,0.47204,0.51879,0.04675,-0.72029,0.14158,0.51879,0.07527,0.51879,4.00000,0.14158,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,2.82050,0.00272,3.72568,1.04824,0.02447,0.14437,3.79927,2.93430,2.79927,0.02160,1.82050,18.94863,0.04824,0.0412900000,0.0999800000,0.1244500000,0.7342500000,0.00015,3.55423,0.00000,0.00000,0.00000,0.00000
3438,samorin,381,HUN,381,22,1299,rural_settlement,fiber_crops,18.00001,0.67963,8,23.33609,23.33609,0.05834,0.11568,0.01000,2.10078,21.00128,0.05001,0.00000,0.00000,23.15207,23.15207,0.0024999904,0.0049571286,0.0004285208,0.0900227930,0.8999485347,0.0021430325,0.0000000000,0.9921143602,0.9921143602,lower,lower,0.09716,0.00019,0.00286,0.00507,0.17488,0.00000,0.31106,2.26738,0.00812,0.01811,0.01898,0.01811,0.02990,0.18794,0.19700,0.18794,0.03979,0.17364,0.18201,0.17364,4.00000,0.46291,0.03028,0.53074,0.53074,0.56102,0.03028,-0.82319,0.09751,0.56102,0.09811,0.56102,4.00000,0.09811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08500,0.00520,2.26739,1.04824,0.03979,0.23325,1.78336,1.86938,1.78336,0.03444,0.08500,7.28923,0.04824,0.0261000000,0.0961200000,0.1279100000,0.7498500000,0.00015,2.16305,0.00000,0.00000,0.00000,0.00000
3439,trnava,381,HUN,381,22,1299,rural_settlement,wine,21.00000,0.60835,7,18.85346,18.85346,0.05050,0.09426,0.00000,1.10042,17.55827,0.05001,0.00000,0.00000,18.70870,18.70870,0.0026785534,0.0049996128,0.0000000000,0.0583670053,0.9313022649,0.0026525635,0.0000000000,0.9923218338,0.9923218338,lower,lower,0.05322,0.00000,0.00228,0.00387,0.15803,0.00000,0.25792,1.00350,0.00000,0.00000,0.00000,0.00000,0.02436,0.08216,0.08612,0.08216,0.03166,0.05900,0.06184,0.05900,4.00000,0.35167,0.04918,0.44886,0.44886,0.49804,0.04918,-1.00000,0.07832,0.49804,0.14637,0.49804,4.00000,0.14637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.57914,0.00272,1.00351,1.04824,0.03166,0.20190,0.81617,0.85554,0.81617,0.02879,-0.42086,3.89078,0.04824,0.0000000000,0.0944400000,0.1227500000,0.7828000000,0.00015,0.95733,0.00000,0.00000,0.00000,0.00000
3440,levoca,381,HUN,381,17,1295,rural_settlement,silver,15.00000,0.01799,10,21.54617,21.54617,0.05286,0.10673,0.00000,2.10062,19.23595,0.05001,0.00000,0.00000,21.38658,21.38658,0.0024533363,0.0049535486,0.0000000000,0.0974938933,0.8927781596,0.0023210622,0.0000000000,0.9925931152,0.9925931152,lower,lower,0.50027,0.00000,0.00206,0.00780,0.11053,0.00000,0.21785,10.77909,0.00000,0.00000,0.00000,0.00000,0.02138,0.85887,0.90030,0.85887,0.04127,0.68403,0.71702,0.68403,4.00000,1.19136,0.00162,1.31031,1.31031,1.31193,0.00162,-1.00000,0.12057,1.31193,0.04328,1.31193,4.00000,0.12057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.36501,0.00552,10.77910,1.04824,0.04127,0.15520,8.74015,9.16177,8.74015,0.03558,6.36501,49.47945,0.04824,0.0000000000,0.0981400000,0.1894400000,0.7124100000,0.00017,10.28305,0.00000,0.00000,0.00000,0.00000
3441,bardejov,381,HUN,381,17,1295,rural_settlement,fiber_crops,15.00000,0.02261,10,21.67345,21.67345,0.05218,0.10637,0.00000,2.10056,19.36433,0.05001,0.00000,0.00000,21.51490,21.51490,0.0024075539,0.0049078481,0.0000000000,0.0969185801,0.8934585864,0.0023074314,0.0000000000,0.9926845980,0.9926845980,lower,lower,0.11685,0.00000,0.00208,0.00796,0.10864,0.00000,0.21603,2.53266,0.00000,0.00000,0.00000,0.00000,0.02131,0.20107,0.21076,0.20107,0.04151,0.16138,0.16916,0.16138,4.00000,1.21860,0.00021,1.34467,1.34467,1.34488,0.00021,-1.00000,0.12628,1.34488,0.03858,1.34488,4.00000,0.12628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.74507,0.00552,2.53267,1.04824,0.04151,0.15321,2.05367,2.15273,2.05367,0.03582,0.74507,11.72369,0.04824,0.0000000000,0.0986400000,0.1921400000,0.7092000000,0.00017,2.41612,0.00000,0.00000,0.00000,0.00000
3442,gonc,381,HUN,381,22,1295,rural_settlement,goods_gold,16.00000,0.18946,6,21.68911,21.68911,0.05421,0.10744,0.00000,2.10064,19.37681,0.05001,0.00000,0.00000,21.52746,21.52746,0.0024994110,0.0049536380,0.0000000000,0.0968522913,0.8933888942,0.0023057654,0.0000000000,0.9925469510,0.9925469510,lower,lower,0.37284,0.00000,0.00273,0.00486,0.16678,0.00000,0.28162,8.08662,0.00000,0.00000,0.00000,0.00000,0.02777,0.64864,0.67993,0.64864,0.03712,0.48511,0.50851,0.48511,4.00000,0.48148,0.01815,0.59034,0.59034,0.60849,0.01815,-1.00000,0.12582,0.60849,0.12701,0.60849,4.00000,0.12701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.27418,0.00520,8.08663,1.04824,0.03712,0.21673,6.58074,6.89819,6.58074,0.03177,3.27418,28.71468,0.04824,0.0000000000,0.0986000000,0.1318000000,0.7695800000,0.00015,7.71449,0.00000,0.00000,0.00000,0.00000
3443,kosice,381,HUN,381,22,1295,town,lead,18.00000,0.24627,7,19.28419,19.28419,0.25055,0.40856,0.80018,1.75071,15.47405,0.60014,0.00000,0.00000,17.82490,17.82490,0.0129925084,0.0211862671,0.0414940944,0.0907847309,0.8024215692,0.0311208301,0.0000000000,0.9243271302,0.9243271302,burghers,burghers,0.03072,0.23646,0.00623,0.00055,0.56076,0.00000,1.78945,0.59245,0.65050,0.38010,0.39843,0.38010,0.10562,0.13627,0.14284,0.13627,0.03160,0.04883,0.05118,0.04883,3.00000,1.64268,0.00000,1.45928,-0.78459,1.46247,0.00319,1.46247,-0.32610,-0.78459,-0.18021,1.46247,3.00000,-0.18021,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.26807,0.00434,0.59246,1.04824,0.03160,1.00173,0.67745,0.00000,0.00000,0.02537,-0.73193,0.33108,0.04824,0.3635100000,0.0590200000,0.0176500000,0.5597900000,0.00189,0.56520,0.00000,0.00000,0.00000,0.00000
3444,lubica,381,HUN,381,17,1295,rural_settlement,alum,15.00000,0.01648,13,23.58644,23.58644,0.05912,0.11693,0.00000,2.10054,21.25984,0.05001,0.00000,0.00000,23.41039,23.41039,0.0025065249,0.0049575095,0.0000000000,0.0890571023,0.9013585772,0.0021202861,0.0000000000,0.9925359656,0.9925359656,lower,lower,0.06964,0.00000,0.00223,0.00834,0.12448,0.00000,0.24204,1.64258,0.00000,0.00000,0.00000,0.00000,0.02343,0.21340,0.22369,0.21340,0.04502,0.16990,0.17809,0.16990,4.00000,1.16468,0.00472,1.26523,1.26523,1.26995,0.00472,-1.00000,0.10527,1.26995,0.05028,1.26995,4.00000,0.10527,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.01016,0.00552,1.64259,1.04824,0.04502,0.17359,2.18370,1.24080,1.18370,0.03933,0.01016,6.78644,0.04824,0.0000000000,0.0968000000,0.1860000000,0.7171900000,0.00017,1.56700,0.00000,0.00000,0.00000,0.00000
3445,presov,381,HUN,381,17,1295,rural_settlement,gems,16.00000,0.02576,14,23.76557,23.76557,0.05956,0.11783,0.01000,2.10063,21.42754,0.05001,0.00000,0.00000,23.57818,23.57818,0.0025061465,0.0049580128,0.0004207768,0.0883896326,0.9016211267,0.0021043047,0.0000000000,0.9921150639,0.9921150639,lower,lower,0.24016,0.00019,0.00218,0.00815,0.12165,0.00000,0.25137,5.70759,0.00755,0.07119,0.07462,0.07119,0.02361,0.53040,0.55598,0.53040,0.04533,0.42068,0.44097,0.42068,4.00000,1.12836,0.00609,1.19466,1.19466,1.20075,0.00609,-0.79657,0.07239,1.20075,0.01881,1.20075,4.00000,0.07239,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,3.37978,0.00552,5.70760,1.04824,0.04533,0.17488,5.42267,4.63601,4.42267,0.03964,2.37978,22.70597,0.04824,0.0300300000,0.0939200000,0.1803300000,0.6957000000,0.00017,5.44494,0.00000,0.00000,0.00000,0.00000
3446,turna,381,HUN,381,22,1295,rural_settlement,copper,15.00000,0.18935,6,8.30251,8.30251,0.02427,0.04150,0.00000,1.10035,7.08638,0.05001,0.00000,0.00000,8.23674,8.23674,0.0029232124,0.0049984884,0.0000000000,0.1325322101,0.8535226094,0.0060234796,0.0000000000,0.9920782992,0.9920782992,lower,lower,0.03007,0.00000,0.00089,0.00163,0.07697,0.00000,0.12224,0.24968,0.00000,0.00000,0.00000,0.00000,0.01072,0.13683,0.14343,0.13683,0.01449,0.10137,0.10626,0.10137,4.00000,0.28412,0.05131,0.39523,0.39523,0.44654,0.05131,-1.00000,0.00125,0.44654,0.16242,0.44654,4.00000,0.16242,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.30404,0.00272,0.24969,1.04824,0.01449,0.09703,1.44427,0.00000,0.00000,0.01162,-0.69596,2.04262,0.04824,0.0000000000,0.0876900000,0.1185300000,0.7937600000,0.00015,0.23820,0.00000,0.00000,0.00000,0.00000
3447,trencin,381,HUN,381,22,1300,rural_settlement,dyes,16.00000,0.38286,10,23.98116,23.98116,0.05995,0.11890,0.00000,2.10051,21.65179,0.05001,0.00000,0.00000,23.80231,23.80231,0.0024998791,0.0049580587,0.0000000000,0.0875900082,0.9028666670,0.0020853870,0.0000000000,0.9925420622,0.9925420622,lower,lower,0.27902,0.00000,0.00301,0.00533,0.18454,0.00000,0.31126,6.69136,0.00000,0.00000,0.00000,0.00000,0.03073,0.54409,0.57033,0.54409,0.04085,0.37682,0.39499,0.37682,4.00000,0.47398,0.02390,0.57775,0.57775,0.60165,0.02390,-1.00000,0.12719,0.60165,0.12767,0.60165,4.00000,0.12767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19992,0.00520,6.69137,1.04824,0.04085,0.23968,5.46253,5.72604,5.46253,0.03550,2.19992,21.49768,0.04824,0.0000000000,0.0987200000,0.1312400000,0.7700300000,0.00015,6.38344,0.00000,0.00000,0.00000,0.00000
3448,povazska_bystrica,381,HUN,381,17,1300,rural_settlement,stone,16.00000,0.28961,12,18.70039,18.70039,0.04575,0.09250,0.01000,1.10029,17.40184,0.05001,0.00000,0.00000,18.55214,18.55214,0.0024464730,0.0049464209,0.0005347482,0.0588378103,0.9305602717,0.0026742758,0.0000000000,0.9920723578,0.9920723578,lower,lower,0.06803,0.00025,0.00173,0.00633,0.09220,0.00000,0.19566,1.27232,0.00755,0.01534,0.01608,0.01534,0.01853,0.10188,0.10679,0.10188,0.03525,0.07338,0.07691,0.07338,4.00000,1.11726,0.00773,1.19082,1.19082,1.19855,0.00773,-0.73865,0.08129,1.19855,0.00540,1.19855,4.00000,0.08129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96793,0.00289,1.27233,1.04824,0.03525,0.13433,1.02318,1.07253,1.02318,0.03219,-0.03207,6.50275,0.04824,0.0385800000,0.0947000000,0.1801500000,0.6865400000,0.00017,1.21378,0.00000,0.00000,0.00000,0.00000
3449,zilina,381,HUN,381,17,1300,rural_settlement,lumber,16.00000,0.19313,12,21.97613,21.97613,0.05528,0.10888,0.01000,2.10052,19.65144,0.05001,0.00000,0.00000,21.80197,21.80197,0.0025154565,0.0049544665,0.0004550392,0.0955818882,0.8942174987,0.0022756509,0.0000000000,0.9920750378,0.9920750378,lower,lower,0.01647,0.00021,0.00201,0.00753,0.11270,0.00000,0.23371,0.36206,0.00755,0.02466,0.02584,0.02466,0.02181,0.18367,0.19253,0.18367,0.04204,0.13708,0.14369,0.13708,4.00000,1.12972,0.00599,1.18927,1.18927,1.19526,0.00599,-0.78119,0.06554,1.19526,0.01704,1.19526,4.00000,0.06554,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.23060,0.00552,0.36207,1.04824,0.04204,0.16231,1.86569,0.00000,0.00000,0.03635,-0.76940,1.54922,0.04824,0.0323000000,0.0933200000,0.1798800000,0.6944900000,0.00017,0.34541,0.00000,0.00000,0.00000,0.00000
3450,oravsky_podzamok,381,HUN,381,17,1300,rural_settlement,tin,15.00000,0.01990,8,21.28237,21.28237,0.05220,0.10541,0.00000,2.10048,18.97427,0.05001,0.00000,0.00000,21.12476,21.12476,0.0024527344,0.0049529258,0.0000000000,0.0986957750,0.8915487326,0.0023498323,0.0000000000,0.9925943398,0.9925943398,lower,lower,0.11086,0.00000,0.00204,0.00771,0.10916,0.00000,0.21518,2.35936,0.00000,0.00000,0.00000,0.00000,0.02112,0.18800,0.19706,0.18800,0.04079,0.14965,0.15686,0.14965,4.00000,1.19272,0.00094,1.31246,1.31246,1.31340,0.00094,-1.00000,0.12068,1.31340,0.04309,1.31340,4.00000,0.12068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.63208,0.00552,2.35937,1.04824,0.04079,0.15327,1.91315,2.00544,1.91315,0.03510,0.63208,10.96463,0.04824,0.0000000000,0.0981500000,0.1895600000,0.7122800000,0.00017,2.25080,0.00000,0.00000,0.00000,0.00000
3451,turciansky_svaty_martin,381,HUN,381,17,1300,rural_settlement,iron,16.00000,0.10311,11,15.69759,15.69759,0.04001,0.08026,0.01000,1.10030,14.41701,0.05001,0.00000,0.00000,15.56732,15.56732,0.0025487989,0.0051128868,0.0006370405,0.0700935621,0.9184218724,0.0031858394,0.0000000000,0.9917012739,0.9917012739,lower,lower,0.05175,0.00029,0.00146,0.00515,0.08072,0.00000,0.17083,0.81241,0.00755,0.03108,0.03257,0.03108,0.01608,0.16343,0.00000,0.00000,0.02973,0.12218,0.12807,0.12218,4.00000,1.04920,0.00810,1.11577,1.11577,1.12387,0.00810,-0.70065,0.07467,1.12387,0.00701,1.12387,4.00000,0.07467,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.70788,0.00289,0.81242,1.04824,0.02973,0.11747,1.62178,0.65177,0.62178,0.02667,-0.29212,4.75572,0.04824,0.0441900000,0.0941200000,0.1740300000,0.6876400000,0.00017,0.77504,0.00000,0.00000,0.00000,0.00000
3452,liptovsky_mikulas,381,HUN,381,17,1300,rural_settlement,goods_gold,16.00000,0.02306,10,25.46629,25.46629,0.08813,0.15443,0.01000,2.10057,23.06315,0.05001,0.00000,0.00000,25.21373,25.21373,0.0034606533,0.0060640949,0.0003926760,0.0824843352,0.9056344682,0.0019637725,0.0000000000,0.9900825758,0.9900825758,lower,lower,0.64465,0.00014,0.00274,0.00674,0.19374,0.00000,0.34561,16.41687,0.00755,0.15473,0.16219,0.15473,0.03094,1.50897,0.53352,0.50897,0.04835,0.97746,1.02461,0.97746,4.00000,0.61075,0.01148,0.69574,0.69574,0.70722,0.01148,-0.85205,0.02215,0.70722,0.09647,0.70722,4.00000,0.09647,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,7.07054,0.00552,16.41688,1.04824,0.04835,0.25877,14.02022,14.69655,14.02022,0.04266,6.07054,47.50117,0.04824,0.0218400000,0.0895200000,0.1398900000,0.7487300000,0.00017,15.66138,0.00000,0.00000,0.00000,0.00000
3455,zemplin,381,HUN,381,22,1296,rural_settlement,wheat,17.00000,0.18616,7,14.12697,14.12697,0.04861,0.07063,0.01000,1.10035,12.84737,0.05001,0.00000,0.00000,13.99773,13.99773,0.0034409360,0.0049996567,0.0007078659,0.0778900217,0.9094214825,0.0035400372,0.0000000000,0.9908515414,0.9908515414,lower,lower,0.00467,0.00024,0.00134,0.00232,0.15434,0.00000,0.24464,0.06601,0.00812,0.00671,0.00703,0.00671,0.01825,0.03233,0.03388,0.03233,0.02393,0.02395,0.02510,0.02395,4.00000,0.03033,0.05286,0.14081,0.14081,0.19367,0.05286,-0.77516,-0.14832,0.19367,0.16334,0.19367,4.00000,0.16334,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.04016,0.00272,0.06602,1.04824,0.02393,0.19434,0.36093,0.00000,0.00000,0.02106,-0.95984,0.26986,0.04824,0.0331900000,0.0745900000,0.0978100000,0.7943900000,0.00015,0.06299,0.00000,0.00000,0.00000,0.00000
3456,beregovo,381,HUN,381,22,1296,rural_settlement,wheat,20.00000,0.01738,14,10.29161,10.29161,0.02572,0.05145,0.01000,1.10036,9.05407,0.05001,0.00000,0.00000,10.20444,10.20444,0.0024991231,0.0049992178,0.0009716653,0.1069181595,0.8797525363,0.0048592980,0.0000000000,0.9915299938,0.9915299938,lower,lower,0.04207,0.00042,0.00119,0.00218,0.07445,0.00000,0.14196,0.43304,0.00812,0.01042,0.01092,0.01042,0.01330,0.03378,0.03540,0.03378,0.01771,0.02664,0.02792,0.02664,4.00000,0.45280,0.03387,0.48858,0.48858,0.52245,0.03387,-0.61258,0.06965,0.52245,0.06077,0.52245,4.00000,0.06965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45406,0.00272,0.43305,1.04824,0.01771,0.10283,0.34229,0.35880,0.34229,0.01484,-0.54594,3.05050,0.04824,0.0571900000,0.0936800000,0.1247500000,0.7243500000,0.00015,0.41313,0.00000,0.00000,0.00000,0.00000
